customerId,productId,purchase_probs
104480,7208337,0.03238076716661453
104480,7209091,0.021191496402025223
104480,7209494,0.024205220863223076
104480,7209705,0.03480652719736099
104480,7214007,0.026882173493504524
104480,7214757,0.026480425149202347
104480,7214848,0.027342963963747025
104480,7214849,0.02505449764430523
104480,7215896,0.020346831530332565
104480,7215959,0.02933378331363201
104480,7215960,0.024999435991048813
104480,7216732,0.02108074724674225
104480,7217038,0.036132022738456726
104480,7226196,0.021584635600447655
104480,7226525,0.02710067667067051
104480,7227068,0.03269941359758377
104480,7231335,0.036132022738456726
104480,7231694,0.02515813335776329
104480,7231805,0.028479645028710365
104480,7231811,0.036132022738456726
104480,7233127,0.029827332124114037
104480,7238432,0.0240359865128994
104480,7241479,0.025519995018839836
104480,7242904,0.036132022738456726
104480,7244142,0.034679532051086426
104480,7245093,0.02787712588906288
104480,7247503,0.024423636496067047
104480,7248172,0.028136972337961197
104480,7252184,0.09120398014783859
104480,7252864,0.036132022738456726
104480,7252865,0.036132022738456726
104480,7253398,0.03282175958156586
104480,7257600,0.02393830381333828
104480,7257979,0.036132022738456726
104480,7258917,0.021956322714686394
104480,7259033,0.02538921870291233
104480,7263730,0.02731049433350563
104480,7263733,0.029119214043021202
104480,7263743,0.028551215305924416
104480,7266357,0.049432773143053055
104480,7267836,0.029711641371250153
104480,7269052,0.02482481114566326
104480,7269126,0.020464835688471794
104480,7271196,0.044800080358982086
104480,7272448,0.030607786029577255
104480,7272449,0.031465038657188416
104480,7272471,0.02970130369067192
104480,7272475,0.028186354786157608
104480,7272477,0.030013203620910645
104480,7272880,0.023201990872621536
104480,7273070,0.021026065573096275
104480,7273108,0.04026466980576515
104480,7273288,0.036132022738456726
104480,7273292,0.036132022738456726
104480,7273644,0.033042699098587036
104480,7277666,0.04695277288556099
104480,7277695,0.01805444061756134
104480,7277739,0.04288262873888016
104480,7279149,0.03236956521868706
104480,7279376,0.031785137951374054
104480,7279437,0.030149713158607483
104480,7280261,0.02593696303665638
104480,7281170,0.025006229057908058
104480,7283093,0.01516641303896904
104480,7284445,0.02249210700392723
104480,7286388,0.018910737708210945
104480,7288452,0.025874996557831764
104480,7288816,0.024597112089395523
104480,7289081,0.03322947025299072
104480,7291668,0.02453547902405262
104480,7292788,0.02324482798576355
104480,7292789,0.025848785415291786
104480,7293609,0.021019451320171356
104480,7293612,0.02607235498726368
104480,7293740,0.02581542730331421
104480,7295604,0.025838270783424377
104480,7295609,0.02554265409708023
104480,7296069,0.036132022738456726
104480,7298777,0.025418071076273918
104480,7299199,0.030306685715913773
104480,7299204,0.030901415273547173
104480,7299957,0.022950580343604088
104480,7300114,0.03321555629372597
104480,7301085,0.03007286973297596
104480,7302257,0.025453882291913033
104480,7304701,0.023795176297426224
104480,7305288,0.02604304440319538
104480,7306528,0.034144096076488495
104480,7309335,0.03376336395740509
104480,7312101,0.037781283259391785
104480,7312680,0.036132022738456726
104480,7312690,0.033067770302295685
104480,7313066,0.027519026771187782
104480,7314351,0.036132022738456726
104480,7314539,0.027685819193720818
104480,7315900,0.03217771649360657
104480,7318449,0.03164251521229744
104480,7318450,0.025133401155471802
104480,7318456,0.025531690567731857
104480,7318583,0.02309505268931389
104480,7320051,0.026768475770950317
104480,7320490,0.029103636741638184
104480,7321886,0.02182917855679989
104480,7321891,0.025509752333164215
104480,7323200,0.016698377206921577
104480,7323845,0.025826774537563324
104480,7323857,0.023859594017267227
104480,7325123,0.019384168088436127
104480,7325375,0.024261804297566414
104480,7325921,0.027578631415963173
104480,7325922,0.033541616052389145
104480,7325931,0.03519511595368385
104480,7326573,0.025139547884464264
104480,7328174,0.031156783923506737
104480,7328175,0.024699389934539795
104480,7328176,0.034467682242393494
104480,7328178,0.024660296738147736
104480,7329974,0.020629700273275375
104480,7330278,0.02365083619952202
104480,7331241,0.03319365903735161
104480,7333519,0.028174467384815216
104480,7333663,0.03016391023993492
104480,7333931,0.02195706032216549
104480,7334817,0.021161647513508797
104480,7334821,0.03314096853137016
104480,7335503,0.027199698612093925
104480,7336017,0.025612344965338707
104480,7336033,0.023913292214274406
104480,7338034,0.024519234895706177
104480,7340209,0.027456795796751976
104480,7340548,0.027544228360056877
104480,7340550,0.036132022738456726
104480,7341596,0.02448642998933792
104480,7342484,0.026093987748026848
104480,7345184,0.020333150401711464
104480,7345204,0.029680974781513214
104480,7345218,0.05117787793278694
104480,7345441,0.02924896590411663
104480,7347735,0.036132022738456726
104480,7351552,0.026357728987932205
104480,7355725,0.03204694017767906
104480,7355841,0.028399698436260223
104480,7355849,0.026710571721196175
104480,7357926,0.02099095657467842
104480,7359058,0.025936627760529518
104480,7360859,0.016127634793519974
104480,7361833,0.04592138156294823
104480,7362832,0.02460857853293419
104480,7365204,0.05596539005637169
104480,7365207,0.028531542047858238
104480,7365453,0.025376947596669197
104480,7369586,0.018388083204627037
104480,7372508,0.024378931149840355
104480,7372646,0.029025644063949585
104480,7373015,0.02685537189245224
104480,7375627,0.024059509858489037
104480,7376069,0.02370242215692997
104480,7376587,0.02580791898071766
104480,7378282,0.025461124256253242
104480,7384320,0.017714789137244225
104480,7385507,0.025680286809802055
104480,7385510,0.03470688685774803
104480,7388980,0.03150048479437828
104480,7388981,0.030780015513300896
104480,7388982,0.03101181797683239
104480,7388985,0.032633718103170395
104480,7388987,0.02830616757273674
104480,7390501,0.036132022738456726
104480,7392218,0.033034469932317734
104480,7392310,0.023625876754522324
104480,7395307,0.03021123632788658
104480,7397040,0.06491587311029434
104480,7397240,0.029487814754247665
104480,7404405,0.045317668467760086
104480,7405804,0.03117426112294197
104480,7406845,0.023209603503346443
104480,7408201,0.028941527009010315
104480,7411487,0.025269659236073494
104480,7413977,0.04131533205509186
104480,7413984,0.02151413820683956
104480,7413989,0.026934489607810974
104480,7413990,0.01807372272014618
104480,7413992,0.020494621247053146
104480,7413997,0.02440907619893551
104480,7413998,0.015697991475462914
104480,7415466,0.03844321146607399
104480,7416102,0.0467253141105175
104480,7419111,0.028198815882205963
104480,7419116,0.024433976039290428
104480,7420705,0.023834751918911934
104480,7420709,0.02296527847647667
104480,7420805,0.024418093264102936
104480,7424960,0.027072027325630188
104480,7424961,0.024655228480696678
104480,7425561,0.01958015374839306
104480,7425563,0.021196937188506126
104480,7426444,0.024523930624127388
104480,7426447,0.02025678940117359
104480,7426452,0.022563442587852478
104480,7426613,0.02065329998731613
104480,7426756,0.02246243692934513
104480,7426864,0.022054940462112427
104480,7428836,0.025200502946972847
104480,7428906,0.036132022738456726
104480,7428917,0.030715130269527435
104480,7429021,0.028727106750011444
104480,7429035,0.025601277127861977
104480,7429038,0.03061644919216633
104480,7432713,0.025752492249011993
104480,7435404,0.07026971876621246
104480,7439422,0.03146073594689369
104480,7440754,0.025531571358442307
104480,7441705,0.023660220205783844
104480,7441722,0.01926681213080883
104480,7443017,0.02477356418967247
104480,7443018,0.01710054837167263
104480,7443074,0.02585003338754177
104480,7443619,0.036132022738456726
104480,7445504,0.06589405238628387
104480,7453234,0.028097881004214287
104480,7453245,0.025770278647542
104480,7453250,0.027103597298264503
104480,7453252,0.0277409628033638
104480,7458306,0.027635440230369568
104480,7458313,0.02590831182897091
104480,7458794,0.022336632013320923
104480,7459167,0.03213236480951309
104480,7460195,0.02836553193628788
104480,7460271,0.030404457822442055
104480,7460562,0.03119310364127159
104480,7464154,0.026815693825483322
104480,7464239,0.022681571543216705
104480,7464493,0.025264164432883263
104480,7465129,0.030683061107993126
104480,7468229,0.017730893567204475
104480,7468230,0.020844394341111183
104480,7468252,0.016178088262677193
104480,7468255,0.021164512261748314
104480,7468257,0.0233505517244339
104480,7468263,0.024292323738336563
104480,7469593,0.03185511752963066
104480,7472690,0.022479530423879623
104480,7472944,0.025203291326761246
104480,7474572,0.036132022738456726
104480,7475736,0.032047681510448456
104480,7476055,0.02389150857925415
104480,7476057,0.028945548459887505
104480,7476170,0.025699693709611893
104480,7476171,0.03179532289505005
104480,7478269,0.02523428574204445
104480,7481114,0.029180750250816345
104480,7481344,0.02002127096056938
104480,7481349,0.045916490256786346
104480,7482051,0.02238253876566887
104480,7486232,0.030534474179148674
104480,7486382,0.03154733404517174
104480,7486438,0.05312826484441757
104480,7486457,0.032031089067459106
104480,7486462,0.02817295491695404
104480,7488394,0.030239105224609375
104480,7490729,0.021184515208005905
104480,7492066,0.034625884145498276
104480,7492507,0.02608557976782322
104480,7492907,0.03019525483250618
104480,7492909,0.024699918925762177
104480,7492911,0.03119387850165367
104480,7492933,0.0213776845484972
104480,7493073,0.027402199804782867
104480,7493361,0.028864942491054535
104480,7493368,0.023173587396740913
104480,7493373,0.028504537418484688
104480,7493662,0.018331928178668022
104480,7493664,0.021917320787906647
104480,7495543,0.030188359320163727
104480,7495955,0.029832713305950165
104480,7495956,0.023904168978333473
104480,7497067,0.022865260019898415
104480,7497069,0.029798174276947975
104480,7497224,0.024232469499111176
104480,7501770,0.027594977989792824
104480,7501771,0.04929053410887718
104480,7502186,0.021526530385017395
104480,7504826,0.02238226681947708
104480,7504850,0.052742864936590195
104480,7504938,0.025188907980918884
104480,7505083,0.027151871472597122
104480,7505115,0.026536930352449417
104480,7505116,0.02439538575708866
104480,7505117,0.024585535749793053
104480,7506139,0.022118650376796722
104480,7506641,0.02084762416779995
104480,7506660,0.02252332679927349
104480,7507234,0.03228260204195976
104480,7507244,0.06211409345269203
104480,7508368,0.023362580686807632
104480,7508372,0.052017807960510254
104480,7510487,0.03000301495194435
104480,7510509,0.02398541010916233
104480,7510637,0.020287873223423958
104480,7510994,0.03315082564949989
104480,7511629,0.024403715506196022
104480,7512580,0.023568570613861084
104480,7512852,0.028175566345453262
104480,7514061,0.0644192174077034
104480,7514085,0.025906311348080635
104480,7515013,0.02483952045440674
104480,7515704,0.0319862887263298
104480,7515719,0.020228931680321693
104480,7517948,0.023989271372556686
104480,7520326,0.031151315197348595
104480,7521037,0.02834632620215416
104480,7521862,0.0292864628136158
104480,7522068,0.02516852132976055
104480,7525436,0.03161018341779709
104480,7525444,0.03359808400273323
104480,7526118,0.021006718277931213
104480,7532769,0.0226602703332901
104480,7533040,0.029706057161092758
104480,7533168,0.036553915590047836
104480,7533591,0.027095625177025795
104480,7533877,0.02971392124891281
104480,7534065,0.022280491888523102
104480,7534082,0.027965234592556953
104480,7534086,0.03307589516043663
104480,7535762,0.05542325600981712
104480,7537095,0.02026110701262951
104480,7537932,0.036132022738456726
104480,7541912,0.02687481790781021
104480,7542313,0.019546035677194595
104480,7542696,0.05101640895009041
104480,7544063,0.02853614091873169
104480,7544490,0.06305723637342453
104480,7544832,0.030221575871109962
104480,7544835,0.025049323216080666
104480,7544838,0.028058866038918495
104480,7545081,0.023188533261418343
104480,7549042,0.02862142026424408
104480,7549304,0.02233051136136055
104480,7550940,0.024878891184926033
104480,7553037,0.02652902342379093
104480,7553617,0.04702046141028404
104480,7553723,0.020373806357383728
104480,7553725,0.022485313937067986
104480,7554518,0.0327252596616745
104480,7554927,0.02948901616036892
104480,7555920,0.029359018430113792
104480,7557694,0.031597863882780075
104480,7561386,0.024766607210040092
104480,7563031,0.02446814626455307
104480,7563911,0.0294549148529768
104480,7564200,0.036132022738456726
104480,7568888,0.021608799695968628
104480,7569676,0.04724349081516266
104480,7570195,0.024035314098000526
104480,7573819,0.05845627561211586
104480,7573980,0.026195120066404343
104480,7573982,0.029446493834257126
104480,7573988,0.0274986419826746
104480,7578840,0.031188467517495155
104480,7578844,0.031226465478539467
104480,7578849,0.03125844523310661
104480,7578851,0.027520250529050827
104480,7579019,0.023558061569929123
104480,7580426,0.034353986382484436
104480,7580427,0.035275451838970184
104480,7583509,0.02874467708170414
104480,7583737,0.023857614025473595
104480,7583748,0.02428000420331955
104480,7583841,0.025142887607216835
104480,7585157,0.026434486731886864
104480,7588986,0.027480565011501312
104480,7590352,0.032942090183496475
104480,7593495,0.03214702382683754
104480,7596615,0.027991456910967827
104480,7599462,0.09951036423444748
104480,7600854,0.025065703317523003
104480,7602941,0.025463445112109184
104480,7605329,0.024021003395318985
104480,7608089,0.019956033676862717
104480,7608090,0.026872048154473305
104480,7609487,0.03457966074347496
104480,7616528,0.036132022738456726
104480,7616682,0.021678369492292404
104480,7616714,0.04225698485970497
104480,7616715,0.01624813862144947
104480,7616717,0.02599523961544037
104480,7616718,0.01971312053501606
104480,7617304,0.024630997329950333
104480,7617663,0.02682134509086609
104480,7618280,0.027352502569556236
104480,7621482,0.036132022738456726
104480,7629361,0.02889757789671421
104480,7629364,0.028458358719944954
104480,7629393,0.028616275638341904
104480,7630823,0.02840409241616726
104480,7632607,0.026730461046099663
104480,7634243,0.02903946302831173
104480,7637457,0.021078601479530334
104480,7646200,0.025832578539848328
104480,7649668,0.02679559215903282
104480,7656540,0.025599494576454163
104480,7660845,0.026469485834240913
104480,7662052,0.026007728651165962
104480,7665786,0.025786660611629486
104480,7668485,0.025218525901436806
104480,7668489,0.02442668192088604
104480,7668491,0.02701682411134243
104480,7680603,0.027639208361506462
104480,7735326,0.03478292375802994
104480,7737328,0.033158544450998306
104480,7812296,0.021915525197982788
104480,7820315,0.03317296504974365
105097,6796059,0.031027497723698616
105097,6919406,0.029538918286561966
105097,7072704,0.021966708824038506
105358,6045654,0.02349240332841873
105358,6137793,0.02473166584968567
105358,6370221,0.036132022738456726
105358,6515892,0.02720050886273384
105358,6519283,0.036132022738456726
105358,6547834,0.036132022738456726
105358,6623181,0.030905330553650856
105358,6665506,0.030228786170482635
105358,6680238,0.031621191650629044
105358,6708617,0.028221145272254944
105358,6758044,0.02863144502043724
105358,6788306,0.030368322506546974
105358,6811430,0.036132022738456726
105358,6874184,0.027357375249266624
105358,6894650,0.03158648684620857
105358,7082234,0.025676870718598366
105358,7178289,0.024012437090277672
105358,7220406,0.02904556505382061
105358,7262465,0.02803955040872097
105359,5583268,0.02780340611934662
105359,6054992,0.025100521743297577
105359,6150732,0.034299805760383606
105359,6318873,0.03152117878198624
105359,6318875,0.03327472507953644
105359,6350369,0.036132022738456726
105359,6399083,0.03279854357242584
105359,6456359,0.02920466847717762
105359,6493353,0.033811055123806
105359,6564553,0.03001970238983631
105359,6577991,0.0330970361828804
105359,6596057,0.022914040833711624
105359,6610053,0.05748220533132553
105359,6662853,0.029648087918758392
105359,6733462,0.0298754945397377
105359,6772212,0.030298279598355293
105359,6800345,0.03221828117966652
105359,6800351,0.036132022738456726
105359,6800884,0.03169041499495506
105359,6802647,0.031218793243169785
105359,6848362,0.06237141788005829
105359,6871161,0.01885746605694294
105359,6894155,0.031351860612630844
105359,6897095,0.058085374534130096
105359,6900396,0.025034353137016296
105359,6906187,0.036132022738456726
105359,6906648,0.030211569741368294
105359,6908397,0.0301042627543211
105359,6908833,0.027569809928536415
105359,6913465,0.025829169899225235
105359,6913921,0.02819495089352131
105359,6913928,0.03466476872563362
105359,6913942,0.029260313138365746
105359,6913944,0.027911437675356865
105359,6913947,0.029034782201051712
105359,6916870,0.034390758723020554
105359,6961833,0.029394835233688354
105359,6967187,0.022012794390320778
105359,6989967,0.031318917870521545
105359,7018225,0.027415597811341286
105359,7020638,0.09651203453540802
105359,7020640,0.043765194714069366
105359,7020642,0.025325791910290718
105359,7020932,0.024672985076904297
105359,7020934,0.058674998581409454
105359,7023268,0.042776044458150864
105359,7024372,0.03175453841686249
105359,7024690,0.028954098001122475
105359,7029356,0.02576400525867939
105359,7040510,0.030364980921149254
105359,7076859,0.02712731808423996
105359,7076904,0.02810478024184704
105359,7076905,0.034225884824991226
105359,7077301,0.03365200385451317
105359,7077302,0.03043491765856743
105359,7077303,0.03142771124839783
105359,7077306,0.026980921626091003
105359,7080332,0.027681633830070496
105359,7086060,0.027514047920703888
105359,7102730,0.023279907181859016
105359,7102737,0.028329337015748024
105359,7105484,0.03176547959446907
105359,7113713,0.036132022738456726
105359,7114096,0.030734609812498093
105359,7114101,0.03121403232216835
105359,7114121,0.02195996791124344
105359,7114130,0.026198867708444595
105359,7125936,0.032269228249788284
105359,7126392,0.02320270426571369
105359,7128491,0.02425830252468586
105359,7136540,0.033458493649959564
105359,7136839,0.024803463369607925
105359,7138467,0.03316337242722511
105359,7157920,0.022071775048971176
105359,7189177,0.02528034895658493
105359,7189839,0.08118858188390732
105359,7201109,0.02903650514781475
105359,7202469,0.027445007115602493
105359,7204163,0.019824275746941566
105359,7216994,0.02497706189751625
105359,7241261,0.07858176529407501
105359,7273075,0.036132022738456726
105359,7277389,0.029404006898403168
105359,7277738,0.03208198770880699
105359,7281164,0.027236690744757652
105359,7287683,0.02321436069905758
105359,7289742,0.026762908324599266
105359,7290613,0.03461694344878197
105359,7291924,0.05463170260190964
105359,7304463,0.027524182572960854
105359,7304473,0.02384762279689312
105359,7314512,0.019683029502630234
105359,7316787,0.03339751064777374
105359,7319471,0.02734002284705639
105359,7325125,0.02243010327219963
105359,7332119,0.031735774129629135
105359,7341598,0.0313301756978035
105359,7342663,0.023961400613188744
105359,7357101,0.03266936540603638
105359,7359190,0.0225843358784914
105359,7359492,0.03370383009314537
105359,7359494,0.02889016643166542
105359,7368561,0.04336468502879143
105359,7371274,0.02938990667462349
105359,7393893,0.031061695888638496
105359,7426854,0.021504243835806847
105359,7441719,0.0267646461725235
105359,7443610,0.026842862367630005
105359,7444301,0.03208400309085846
105359,7458420,0.022045645862817764
105359,7458589,0.026035888120532036
105359,7461928,0.021757999435067177
105359,7474063,0.04662705585360527
105359,7481346,0.02272990345954895
105359,7481349,0.045916490256786346
105359,7508422,0.055853430181741714
105359,7508426,0.03194433078169823
105359,7513495,0.05884343758225441
105359,7513498,0.06923166662454605
105359,7520291,0.07676179707050323
105359,7530667,0.025485984981060028
105359,7533172,0.055123575031757355
105359,7542111,0.01747266575694084
105359,7542112,0.034210722893476486
105359,7557709,0.032317180186510086
105359,7591409,0.025560414418578148
105359,7591416,0.025959866121411324
105359,7594702,0.02492300607264042
105359,7623274,0.030876154080033302
105359,7631274,0.03028707392513752
105359,7735579,0.022670051082968712
105373,3787238,0.05928610637784004
105373,4167779,0.02834690362215042
105373,4876150,0.0558132641017437
105373,5834217,0.022915024310350418
105373,5902325,0.055456411093473434
105373,6013824,0.033470217138528824
105373,6019707,0.17137399315834045
105373,6077354,0.036132022738456726
105373,6131770,0.036132022738456726
105373,6176390,0.08433546125888824
105373,6185231,0.036132022738456726
105373,6185257,0.033808037638664246
105373,6347054,0.036132022738456726
105373,6394118,0.02949930541217327
105373,6394119,0.02115710638463497
105373,6407638,0.029753046110272408
105373,6441134,0.03461694344878197
105373,6456360,0.036132022738456726
105373,6461262,0.025089837610721588
105373,6481158,0.02449255995452404
105373,6481333,0.025936003774404526
105373,6483809,0.025962399318814278
105373,6488583,0.028793785721063614
105373,6517092,0.022270524874329567
105373,6528660,0.03450440987944603
105373,6572217,0.025613058358430862
105373,6579224,0.028171416372060776
105373,6579230,0.029679572209715843
105373,6579446,0.036132022738456726
105373,6581530,0.030243467539548874
105373,6588408,0.02876819483935833
105373,6594851,0.031049730256199837
105373,6636049,0.03214992955327034
105373,6658996,0.03334936499595642
105373,6662097,0.036132022738456726
105373,6677309,0.0339379608631134
105373,6689038,0.03470469266176224
105373,6690069,0.03226666897535324
105373,6712505,0.028035936877131462
105373,6712510,0.024942897260189056
105373,6712939,0.11007554829120636
105373,6733952,0.032417360693216324
105373,6734141,0.024663234129548073
105373,6743894,0.030690381303429604
105373,6747717,0.03371071442961693
105373,6757699,0.036132022738456726
105373,6768597,0.036132022738456726
105373,6768601,0.03320670127868652
105373,6768604,0.03417186811566353
105373,6768886,0.05116159841418266
105373,6787386,0.030741512775421143
105373,6790482,0.028156457468867302
105373,6791824,0.029006563127040863
105373,6808683,0.020690888166427612
105373,6812457,0.028476428240537643
105373,6818084,0.03281679376959801
105373,6818096,0.03161298856139183
105373,6818425,0.029023922979831696
105373,6819200,0.0900222659111023
105373,6828822,0.033312831073999405
105373,6842386,0.034001052379608154
105373,6853421,0.036132022738456726
105373,6856551,0.0328514389693737
105373,6866748,0.0338747501373291
105373,6898309,0.03080224245786667
105373,6917919,0.03396492451429367
105373,6927565,0.03330480307340622
105373,6928044,0.034370917826890945
105373,6935567,0.036132022738456726
105373,6946045,0.031346965581178665
105373,6949949,0.028469227254390717
105373,6949958,0.02593274973332882
105373,6950133,0.02949952334165573
105373,6954236,0.027763351798057556
105373,6962167,0.025080272927880287
105373,6964548,0.036132022738456726
105373,6967736,0.030899591743946075
105373,6968877,0.032318733632564545
105373,6969425,0.036132022738456726
105373,6977871,0.042365480214357376
105373,6983350,0.036132022738456726
105373,6984265,0.026661353185772896
105373,6984270,0.031198754906654358
105373,6984275,0.0313778817653656
105373,7002470,0.036132022738456726
105373,7002479,0.030690521001815796
105373,7003613,0.07223658263683319
105373,7007705,0.026058312505483627
105373,7011993,0.05018042027950287
105373,7012584,0.02382221817970276
105373,7016153,0.06520510464906693
105373,7016362,0.02860795520246029
105373,7021577,0.03396956995129585
105373,7022310,0.02860795520246029
105373,7022353,0.036132022738456726
105373,7022967,0.029322760179638863
105373,7026140,0.034261271357536316
105373,7029761,0.03477099910378456
105373,7037211,0.036132022738456726
105373,7054310,0.025694534182548523
105373,7056966,0.030201848596334457
105373,7058267,0.024975832551717758
105373,7058273,0.029655825346708298
105373,7078175,0.03272877633571625
105373,7081672,0.03103596158325672
105373,7088429,0.028324821963906288
105373,7092482,0.05191405490040779
105373,7100923,0.03326816111803055
105373,7106973,0.025286201387643814
105373,7107683,0.031970199197530746
105373,7111144,0.036132022738456726
105373,7117941,0.03182951360940933
105373,7122216,0.026286112144589424
105373,7125817,0.036132022738456726
105373,7126044,0.047695547342300415
105373,7126394,0.026586467400193214
105373,7138548,0.025694703683257103
105373,7138953,0.01846831478178501
105373,7153662,0.03359941020607948
105373,7156461,0.0332830548286438
105373,7157064,0.036132022738456726
105373,7167512,0.024754172191023827
105373,7168404,0.03454913944005966
105373,7172105,0.025546832010149956
105373,7184756,0.0315060131251812
105373,7186104,0.03276775777339935
105373,7188339,0.03260844945907593
105373,7188497,0.0312250554561615
105373,7196193,0.036132022738456726
105373,7197216,0.03188842907547951
105373,7199484,0.032324906438589096
105373,7200072,0.025225091725587845
105373,7208115,0.03133532404899597
105373,7209209,0.024747036397457123
105373,7216356,0.05070102959871292
105373,7219412,0.02857651188969612
105373,7219749,0.02229936607182026
105373,7221975,0.023418284952640533
105373,7222407,0.03206697478890419
105373,7229339,0.03370858356356621
105373,7231528,0.03212830796837807
105373,7231533,0.01976807788014412
105373,7235632,0.027475113049149513
105373,7248418,0.024991650134325027
105373,7249329,0.041508786380290985
105373,7255314,0.027264194563031197
105373,7258761,0.030119944363832474
105373,7262223,0.035449814051389694
105373,7262559,0.026901639997959137
105373,7273108,0.04026466980576515
105373,7277547,0.036132022738456726
105373,7280271,0.018302036449313164
105373,7281088,0.024238357320427895
105373,7287131,0.029331939294934273
105373,7291681,0.027733350172638893
105373,7296219,0.03132088482379913
105373,7301040,0.03415236994624138
105373,7303718,0.08984902501106262
105373,7304110,0.06854502111673355
105373,7304660,0.025353794917464256
105373,7310223,0.025617770850658417
105373,7312600,0.032436903566122055
105373,7314512,0.019683029502630234
105373,7326946,0.02530454285442829
105373,7334814,0.04432210326194763
105373,7335503,0.027199698612093925
105373,7336288,0.06546687334775925
105373,7338809,0.03002772480249405
105373,7338814,0.03024713322520256
105373,7345925,0.036132022738456726
105373,7353305,0.036132022738456726
105373,7357937,0.036132022738456726
105373,7365740,0.02688821405172348
105373,7365743,0.02932553179562092
105373,7378271,0.025194529443979263
105373,7380665,0.02973705157637596
105373,7380851,0.02427361160516739
105373,7380854,0.04610995203256607
105373,7381753,0.027487576007843018
105373,7393470,0.02406436949968338
105373,7404190,0.023940376937389374
105373,7406489,0.024982381612062454
105373,7413402,0.023960130289196968
105373,7425553,0.03184332698583603
105373,7425562,0.029320262372493744
105373,7427185,0.029966983944177628
105373,7429918,0.029312176629900932
105373,7432611,0.02567613497376442
105373,7434961,0.023727085441350937
105373,7435168,0.024393342435359955
105373,7437123,0.06098482385277748
105373,7448007,0.02500738948583603
105373,7463755,0.03323840722441673
105373,7464258,0.02878490462899208
105373,7468994,0.02182726375758648
105373,7471361,0.025596901774406433
105373,7478269,0.02523428574204445
105373,7492507,0.02608557976782322
105373,7493660,0.05045598745346069
105373,7493711,0.04219420999288559
105373,7496511,0.03240901604294777
105373,7496512,0.036132022738456726
105373,7502185,0.023547029122710228
105373,7507592,0.025977689772844315
105373,7509586,0.057079751044511795
105373,7513979,0.02621298097074032
105373,7521044,0.09608349204063416
105373,7521334,0.036132022738456726
105373,7521624,0.05023246631026268
105373,7522092,0.025788579136133194
105373,7526118,0.021006718277931213
105373,7538738,0.026698598638176918
105373,7538763,0.05223366618156433
105373,7544490,0.06305723637342453
105373,7546213,0.025965437293052673
105373,7547096,0.02524406835436821
105373,7548730,0.024238694459199905
105373,7552026,0.025891035795211792
105373,7564618,0.028206661343574524
105373,7564626,0.021652331575751305
105373,7569467,0.022472677752375603
105373,7574635,0.021309100091457367
105373,7595398,0.028470410034060478
105373,7599611,0.027402451261878014
105373,7602943,0.028942976146936417
105373,7605310,0.14033015072345734
105373,7605329,0.024021003395318985
105373,7606399,0.04633291810750961
105373,7622101,0.02612721174955368
105373,7630959,0.025069477036595345
105373,7639319,0.05157522112131119
105373,7667266,0.28545036911964417
105373,7668489,0.02442668192088604
105373,7732924,0.023196807131171227
105373,7735328,0.02660360187292099
105373,7793831,0.027956603094935417
105373,7807573,0.02418234944343567
105795,6747546,0.06817375868558884
105795,6770663,0.0311296209692955
105795,6887868,0.025509728118777275
106071,6454843,0.02838912047445774
106071,6533935,0.03303011879324913
106071,6585323,0.030066194012761116
106071,6600820,0.03244762122631073
106071,6600821,0.03130847588181496
106071,6959035,0.02850828692317009
106071,6959150,0.029682427644729614
106071,6988883,0.02825089730322361
106071,7055528,0.03436533361673355
106071,7118446,0.03201305866241455
106071,7146700,0.02614682912826538
106071,7483189,0.036132022738456726
106071,7517479,0.06823355704545975
106071,7549664,0.07297870516777039
106096,6462313,0.036132022738456726
106096,6826230,0.023829802870750427
106096,6848493,0.0363968200981617
106096,7013556,0.024141469970345497
106096,7023116,0.02444784715771675
106284,5868651,0.030983230099081993
106284,5928615,0.03293261304497719
106284,6007053,0.028332961723208427
106284,6023290,0.03249429538846016
106284,6048156,0.03346528112888336
106284,6175964,0.031232871115207672
106284,6209932,0.036132022738456726
106284,6243744,0.029420610517263412
106284,6248206,0.031140808016061783
106284,6248218,0.030773812904953957
106284,6293935,0.021474264562129974
106284,6317989,0.026961222290992737
106284,6327045,0.02788337878882885
106284,6376045,0.04506770521402359
106284,6383935,0.025809980928897858
106284,6406745,0.028163427487015724
106284,6443868,0.03223152086138725
106284,6471230,0.025642946362495422
106284,6496346,0.031441912055015564
106284,6517084,0.027914000675082207
106284,6629214,0.024386171251535416
106284,6642066,0.03097418136894703
106284,6643911,0.023600351065397263
106284,6645541,0.027305960655212402
106284,6682067,0.021716872230172157
106284,6688687,0.028416438028216362
106284,6688693,0.025582537055015564
106284,6688695,0.023636462166905403
106284,6699211,0.028448786586523056
106284,6753291,0.025670336559414864
106284,6761663,0.03378639370203018
106284,6789800,0.025781316682696342
106284,6806498,0.036132022738456726
106284,6842467,0.036132022738456726
106284,6882506,0.022158145904541016
106284,6909908,0.030326370149850845
106284,6956462,0.02764243818819523
106284,6968549,0.020352955907583237
106284,6972398,0.030815310776233673
106284,6991700,0.05746956914663315
106284,7028625,0.029759762808680534
106284,7028626,0.025120647624135017
106284,7032255,0.02550377883017063
106284,7032262,0.025765370577573776
106284,7032366,0.024383993819355965
106284,7032375,0.029500015079975128
106284,7032389,0.029562493786215782
106284,7048661,0.021150095388293266
106284,7117104,0.023260831832885742
106284,7146283,0.028986480087041855
